G10,0.08799999952,0.08820000291,0.08860000223,0.08860000223,0.08879999816,0.08869999647,0.08879999816,0.08919999748,0.08950000256,0.09329999983,0.09359999746,0.09459999949,0.09319999814,0.09340000153,0.09539999813,0.09139999747,0.09229999781,0.09319999814,0.09290000051,0.09449999779,0.09340000153,0.09420000017,0.09570000321,0.09539999813,0.09480000287,0.09430000186,0.09340000153,0.09579999745,0.09679999948,0.09619999677,0.09730000049,0.09790000319,0.1010000035,0.1010999978,0.1027000025,0.1049999967,0.1070000008,0.1098000035,0.1128000021,0.1164999977,0.1203000024,0.1248999983,0.1298000067,0.1336999983,0.136800006,0.1413999945,0.1472000033,0.1541000009,0.1605000049,0.1680999994,0.175999999,0.1836999953,0.1905999929,0.1982000023,0.2048999965,0.2134999931,0.2206999958,0.2266000062,0.2334000021,0.2417999953,0.2490999997,0.2558000088,0.2632000148,0.271299988,0.2775000036,0.2861999869,0.2933999896,0.3012000024,0.3086999953,0.3167000115,0.3235000074,0.3303999901,0.3391000032,0.345600009,0.3528999984,0.3621000051,0.3664999902,0.3738999963,0.3810000122,0.3880999982,0.3961000144,0.4018999934,0.4068000019,0.4129999876,0.421600014,0.425999999,0.4323999882,0.4381000102,0.4440000057,0.4514999986,0.4584999979,0.4670999944,0.4711000025,0.4788999856,0.4848999977,0.4916000068,0.4957000017
G11,0.1010999978,0.1011999995,0.1017000005,0.1022000015,0.1027000025,0.1036000028,0.1046999991,0.1062999964,0.1084999964,0.1111999974,0.114699997,0.1185000017,0.1229000017,0.1280999929,0.1336999983,0.1393000036,0.144600004,0.1474000067,0.1509000063,0.1555999964,0.1598999947,0.165199995,0.1700000018,0.1753000021,0.1807000041,0.1846999973,0.1893000007,0.1942999959,0.199000001,0.203700006,0.2088000029,0.2132000029,0.2181999981,0.2224999964,0.2283000052,0.2338999957,0.2378000021,0.2433999926,0.2492000014,0.2545000017,0.2599000037,0.2660999894,0.2714000046,0.2768999934,0.2816999853,0.2887000144,0.2939999998,0.3001999855,0.3050000072,0.3093999922,0.3158999979,0.3224999905,0.3271000087,0.3334999979,0.3379000127,0.3413000107,0.3440000117,0.3524000049,0.3544000089,0.3567999899,0.3621000051,0.3673000038,0.3743999898,0.3797000051,0.3795000017,0.3822000027,0.3878999949,0.3944000006,0.3959000111,0.3971999884,0.3968000114,0.3912999928,0.3898000121,0.3896000087,0.3894999921,0.3880000114,0.3828999996,0.3750999868,0.3720000088,0.3691999912,0.3668000102,0.3605000079,0.3574999869,0.3603000045,0.363499999,0.3652999997,0.3700000048,0.3747000098,0.3792000115,0.3788000047,0.3833999932,0.3860999942,0.385800004,0.3876000047,0.3860999942,0.3847999871,0.3869999945
G12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
